Joint Index,Joint Torque
1.10786,50.4275,-0.258214,17.7557,-0.298047,3.37432,0.13948,
1.10917,50.4279,-0.257641,17.7559,-0.29746,3.37395,0.13931,
1.11049,50.4282,-0.257068,17.7561,-0.296874,3.37359,0.13914,
1.1118,50.4285,-0.256495,17.7563,-0.296287,3.37322,0.13897,
1.11312,50.4289,-0.255922,17.7564,-0.295701,3.37286,0.1388,
1.11443,50.4292,-0.255348,17.7566,-0.295114,3.37249,0.13863,
1.11312,50.4277,-0.254775,17.7572,-0.295334,3.37231,0.138708,
1.1118,50.4261,-0.254202,17.7578,-0.295554,3.37213,0.138785,
1.11049,50.4245,-0.253629,17.7583,-0.295774,3.37194,0.138862,
1.10917,50.423,-0.253056,17.7589,-0.295994,3.37176,0.138939,
1.10786,50.4214,-0.252483,17.7595,-0.296214,3.37158,0.139016,
1.10655,50.4198,-0.251909,17.7601,-0.296434,3.37139,0.139094,
1.10523,50.4182,-0.251336,17.7606,-0.296654,3.37121,0.139171,
1.10392,50.4167,-0.250763,17.7612,-0.296874,3.37103,0.139248,
1.10392,50.4182,-0.251336,17.7604,-0.297643,3.37121,0.139418,
1.10392,50.4198,-0.251909,17.7597,-0.298413,3.37139,0.139588,
1.10392,50.4214,-0.252483,17.7589,-0.299183,3.37158,0.139758,
1.10392,50.423,-0.253056,17.7582,-0.299952,3.37176,0.139927,
1.10392,50.4245,-0.253629,17.7574,-0.300722,3.37194,0.140097,
1.10392,50.4261,-0.254202,17.7567,-0.301492,3.37213,0.140267,
1.10392,50.4277,-0.254775,17.7559,-0.302262,3.37231,0.140437,
1.10457,50.4292,-0.25456,17.7554,-0.302445,3.37241,0.1407,
1.10589,50.4286,-0.253378,17.7558,-0.302042,3.37224,0.1407,
1.1072,50.428,-0.252196,17.7562,-0.301638,3.37208,0.1407,
1.10852,50.4273,-0.251014,17.7566,-0.301235,3.37191,0.1407,
1.10983,50.4267,-0.249832,17.7569,-0.300832,3.37174,0.1407,
1.11115,50.426,-0.248649,17.7573,-0.300429,3.37158,0.1407,
1.11246,50.4254,-0.247467,17.7577,-0.300026,3.37141,0.1407,
1.11377,50.4248,-0.246285,17.7581,-0.299623,3.37124,0.1407,
1.11509,50.4241,-0.245103,17.7585,-0.299219,3.37108,0.1407,
1.1164,50.4241,-0.245103,17.7585,-0.299623,3.37126,0.1407,
1.11479,50.4232,-0.244924,17.7593,-0.299439,3.37134,0.14053,
1.11318,50.4223,-0.244744,17.7601,-0.299256,3.37143,0.14036,
1.11156,50.4213,-0.244565,17.7609,-0.299073,3.37151,0.14019,
1.10995,50.4204,-0.244386,17.7617,-0.29889,3.37159,0.14002,
1.10834,50.4195,-0.244207,17.7625,-0.298706,3.37168,0.13985,
1.10672,50.4185,-0.244028,17.7632,-0.298523,3.37176,0.13968,
1.10511,50.4176,-0.243849,17.764,-0.29834,3.37184,0.139511,
1.1035,50.4167,-0.24367,17.7648,-0.298157,3.37193,0.139341,
1.1038,50.4185,-0.244064,17.7641,-0.298963,3.37227,0.13968,
1.1041,50.4204,-0.244458,17.7633,-0.299769,3.37262,0.14002,
1.10439,50.4223,-0.244852,17.7626,-0.300576,3.37297,0.14036,
1.10469,50.4241,-0.245246,17.7618,-0.301382,3.37332,0.1407,
1.10499,50.426,-0.24564,17.7611,-0.302188,3.37367,0.141039,
1.10529,50.4279,-0.246034,17.7603,-0.302995,3.37402,0.141379,
1.10559,50.4297,-0.246428,17.7596,-0.303801,3.37437,0.141719,
1.10559,50.4306,-0.246249,17.7594,-0.302811,3.374,0.141719,
1.10661,50.4306,-0.245461,17.7592,-0.301822,3.37364,0.141719,
1.10762,50.4306,-0.244673,17.759,-0.300832,3.37327,0.141719,
1.10864,50.4306,-0.243885,17.7588,-0.299843,3.37291,0.141719,
1.10965,50.4306,-0.243097,17.7587,-0.298853,3.37254,0.141719,
1.11067,50.4306,-0.242308,17.7585,-0.297863,3.37218,0.141719,
1.11168,50.4306,-0.24152,17.7583,-0.296874,3.37181,0.141719,
1.1127,50.4306,-0.240732,17.7581,-0.295884,3.37144,0.141719,
1.11174,50.4297,-0.240732,17.7589,-0.295664,3.37136,0.141626,
1.11013,50.4288,-0.240732,17.7596,-0.295444,3.37128,0.141533,
1.10852,50.4279,-0.240732,17.7604,-0.295224,3.37119,0.141441,
1.1069,50.4269,-0.240732,17.7611,-0.295005,3.37111,0.141348,
1.10529,50.426,-0.240732,17.7619,-0.294785,3.37103,0.141255,
1.10368,50.4251,-0.240732,17.7626,-0.294565,3.37095,0.141163,
1.10207,50.4241,-0.240732,17.7634,-0.294345,3.37086,0.14107,
1.10045,50.4232,-0.240732,17.7641,-0.294125,3.37078,0.140978,
1.09854,50.4241,-0.241699,17.7636,-0.294931,3.37123,0.141317,
1.09759,50.4251,-0.242667,17.763,-0.295738,3.37168,0.141657,
1.09663,50.426,-0.243634,17.7624,-0.296544,3.37213,0.141997,
1.09567,50.4269,-0.244601,17.7618,-0.29735,3.37257,0.142336,
1.09472,50.4279,-0.245568,17.7613,-0.298157,3.37302,0.142676,
1.09376,50.4288,-0.246536,17.7607,-0.298963,3.37347,0.143016,
1.09281,50.4297,-0.247503,17.7601,-0.299769,3.37392,0.143356,
1.09185,50.4306,-0.24847,17.7596,-0.300576,3.37437,0.143695,
1.09089,50.4304,-0.24847,17.7596,-0.300392,3.37429,0.143788,
1.09221,50.4304,-0.247682,17.7596,-0.299403,3.37394,0.143958,
1.09352,50.4304,-0.246894,17.7596,-0.298413,3.37359,0.144128,
1.09484,50.4304,-0.246106,17.7596,-0.297424,3.37324,0.144297,
1.09615,50.4304,-0.245318,17.7596,-0.296434,3.37289,0.144467,
1.09747,50.4304,-0.24453,17.7596,-0.295444,3.37254,0.144637,
1.09878,50.4304,-0.243741,17.7596,-0.294455,3.37219,0.144807,
1.10009,50.4304,-0.242953,17.7596,-0.293465,3.37184,0.144977,
1.09812,50.4288,-0.242774,17.7605,-0.293465,3.37184,0.144545,
1.09615,50.4272,-0.242595,17.7615,-0.293465,3.37184,0.144112,
1.09418,50.4256,-0.242416,17.7625,-0.293465,3.37184,0.14368,
1.09221,50.4241,-0.242237,17.7634,-0.293465,3.37184,0.143247,
1.09024,50.4225,-0.242058,17.7644,-0.293465,3.37184,0.142815,
1.08827,50.4209,-0.241879,17.7653,-0.293465,3.37184,0.142383,
1.0863,50.4193,-0.241699,17.7663,-0.293465,3.37184,0.14195,
1.08432,50.4178,-0.24152,17.7673,-0.293465,3.37184,0.141518,
1.08432,50.4174,-0.24152,17.7675,-0.293648,3.37176,0.141348,
1.08468,50.4186,-0.242488,17.7667,-0.294638,3.37203,0.141688,
1.08504,50.4199,-0.243455,17.766,-0.295628,3.37229,0.142028,
1.0854,50.4211,-0.244422,17.7652,-0.296617,3.37256,0.142367,
1.08576,50.4223,-0.245389,17.7645,-0.297607,3.37282,0.142707,
1.08612,50.4235,-0.246357,17.7637,-0.298596,3.37309,0.143047,
1.08647,50.4248,-0.247324,17.763,-0.299586,3.37336,0.143386,
1.08683,50.426,-0.248291,17.7622,-0.300576,3.37362,0.143726,
1.08719,50.4256,-0.24847,17.7621,-0.300392,3.37362,0.143726,
1.08755,50.4253,-0.248649,17.7619,-0.300209,3.37362,0.143726,
1.08922,50.4246,-0.24804,17.7619,-0.299036,3.37336,0.143726,
1.09089,50.424,-0.247431,17.7619,-0.297863,3.37309,0.143726,
1.09257,50.4234,-0.246822,17.7619,-0.296691,3.37282,0.143726,
1.09424,50.4227,-0.246213,17.7619,-0.295518,3.37256,0.143726,
1.09591,50.4221,-0.245604,17.7619,-0.294345,3.37229,0.143726,
1.09759,50.4214,-0.244995,17.7619,-0.293172,3.37203,0.143726,
1.09759,50.4212,-0.244995,17.7621,-0.292769,3.37193,0.143803,
1.09759,50.4209,-0.244995,17.7622,-0.292366,3.37183,0.143881,
1.09759,50.4206,-0.244995,17.7624,-0.291962,3.37173,0.143958,
1.09591,50.4193,-0.244995,17.763,-0.292146,3.37163,0.143525,
1.09424,50.4181,-0.244995,17.7636,-0.292329,3.37153,0.143093,
1.09257,50.4169,-0.244995,17.7641,-0.292512,3.37143,0.142661,
1.09089,50.4157,-0.244995,17.7647,-0.292695,3.37133,0.142228,
1.08922,50.4145,-0.244995,17.7653,-0.292879,3.37123,0.141796,
1.08922,50.4145,-0.24478,17.7651,-0.293062,3.37131,0.141626,
1.08922,50.4145,-0.244565,17.7649,-0.293245,3.37139,0.141456,
1.08922,50.4145,-0.24435,17.7647,-0.293429,3.37148,0.141286,
1.08922,50.4145,-0.244135,17.7646,-0.293612,3.37156,0.141116,
1.08922,50.416,-0.245103,17.764,-0.294601,3.37191,0.141456,
1.08922,50.4176,-0.24607,17.7634,-0.295591,3.37226,0.141796,
1.08922,50.4192,-0.247037,17.7628,-0.296581,3.37261,0.142136,
1.08922,50.4207,-0.248004,17.7623,-0.29757,3.37296,0.142475,
1.08922,50.4205,-0.248004,17.7623,-0.29779,3.37296,0.142553,
1.08922,50.4202,-0.248004,17.7623,-0.29801,3.37296,0.14263,
1.08922,50.4199,-0.248004,17.7623,-0.29823,3.37296,0.142707,
1.08922,50.4196,-0.248004,17.7623,-0.29845,3.37296,0.142784,
1.08857,50.4212,-0.249187,17.7619,-0.299439,3.37322,0.143124,
1.09018,50.4224,-0.249187,17.7615,-0.299219,3.37314,0.143386,
1.09179,50.4236,-0.249187,17.7611,-0.299,3.37306,0.143649,
1.0934,50.4248,-0.249187,17.7607,-0.29878,3.37297,0.143911,
1.09502,50.426,-0.249187,17.7603,-0.29856,3.37289,0.144174,
1.09663,50.4273,-0.249187,17.7599,-0.29834,3.37281,0.144436,
1.09824,50.4285,-0.249187,17.7595,-0.29812,3.37236,0.144436,
1.10015,50.4285,-0.248399,17.7597,-0.2979,3.37191,0.144436,
1.10207,50.4285,-0.24761,17.7599,-0.29768,3.37146,0.144436,
1.10398,50.4285,-0.246822,17.7601,-0.29746,3.37101,0.144436,
1.10398,50.4273,-0.246034,17.7608,-0.29724,3.37065,0.144004,
1.10398,50.426,-0.245246,17.7616,-0.29702,3.37028,0.143572,
1.10398,50.4248,-0.244458,17.7623,-0.2968,3.36992,0.143139,
1.10398,50.4239,-0.243276,17.7629,-0.296581,3.37,0.142707,
1.10302,50.423,-0.242093,17.7635,-0.296361,3.37008,0.142275,
1.10207,50.422,-0.240911,17.764,-0.296141,3.37016,0.141842,
1.10111,50.4211,-0.239729,17.7646,-0.295921,3.37025,0.14141,
1.10015,50.4202,-0.238547,17.7652,-0.295701,3.37033,0.140978,
1.0992,50.4192,-0.237365,17.7657,-0.295481,3.37041,0.140545,
1.09788,50.4192,-0.23715,17.7657,-0.296067,3.37076,0.140622,
1.09657,50.4192,-0.236935,17.7657,-0.296654,3.37111,0.1407,
1.09621,50.4202,-0.237687,17.765,-0.29724,3.37146,0.141116,
1.09585,50.4211,-0.238439,17.7642,-0.297827,3.37181,0.141533,
1.09549,50.422,-0.239192,17.7634,-0.298413,3.37216,0.14195,
1.09514,50.423,-0.239944,17.7626,-0.299,3.37251,0.142367,
1.09478,50.4239,-0.240696,17.7618,-0.299586,3.37286,0.142784,
1.09442,50.4248,-0.241449,17.761,-0.300172,3.37321,0.143201,
1.09573,50.4258,-0.241449,17.7602,-0.300172,3.37321,0.143541,
1.09675,50.4255,-0.240696,17.7602,-0.299586,3.37286,0.143633,
1.09776,50.4252,-0.239944,17.7602,-0.299,3.37251,0.143726,
1.09878,50.4249,-0.239192,17.7602,-0.298413,3.37216,0.143819,
1.0998,50.4246,-0.238439,17.7602,-0.297827,3.37181,0.143911,
1.10081,50.4243,-0.237687,17.7602,-0.29724,3.37146,0.144004,
1.10183,50.424,-0.236935,17.7602,-0.296654,3.37111,0.144097,
1.10284,50.4237,-0.236182,17.7602,-0.296067,3.37076,0.144189,
1.10153,50.4228,-0.235394,17.7606,-0.296067,3.37076,0.144189,
1.10021,50.4219,-0.234606,17.761,-0.296067,3.37076,0.144189,
1.0989,50.4209,-0.233818,17.7613,-0.296067,3.37076,0.144189,
1.09759,50.42,-0.23303,17.7617,-0.296067,3.37076,0.144189,
1.09627,50.4191,-0.232242,17.762,-0.296067,3.37076,0.144189,
1.09496,50.4181,-0.231454,17.7624,-0.296067,3.37076,0.144189,
1.09364,50.4172,-0.230666,17.7627,-0.296067,3.37076,0.144189,
1.09233,50.4163,-0.229877,17.7631,-0.296067,3.37076,0.144189,
1.09269,50.4163,-0.229662,17.7631,-0.296287,3.37076,0.144189,
1.09305,50.4172,-0.230236,17.7623,-0.297094,3.37113,0.144529,
1.0934,50.4181,-0.230809,17.7616,-0.2979,3.37149,0.144869,
1.09376,50.4191,-0.231382,17.7608,-0.298706,3.37186,0.145209,
1.09412,50.42,-0.231955,17.7601,-0.299513,3.37223,0.145548,
1.09448,50.4209,-0.232528,17.7593,-0.300319,3.37259,0.145888,
1.09484,50.4219,-0.233102,17.7586,-0.301125,3.37296,0.146228,
1.09454,50.4219,-0.233281,17.7584,-0.300942,3.37306,0.146228,
1.09424,50.4219,-0.232672,17.7582,-0.300172,3.37279,0.146228,
1.09526,50.4219,-0.232063,17.7581,-0.299403,3.37252,0.146228,
1.09627,50.4219,-0.231454,17.7579,-0.298633,3.37226,0.146228,
1.09729,50.4219,-0.230845,17.7577,-0.297863,3.37199,0.146228,
1.0983,50.4219,-0.230236,17.7575,-0.297094,3.37173,0.146228,
1.09932,50.4219,-0.229627,17.7573,-0.296324,3.37146,0.146228,
1.10033,50.4219,-0.229018,17.7573,-0.296324,3.37164,0.14649,
1.10003,50.4219,-0.228409,17.7573,-0.296324,3.37183,0.146753,
1.09842,50.4206,-0.228015,17.7583,-0.295921,3.37193,0.146753,
1.09681,50.4194,-0.22762,17.7593,-0.295518,3.37203,0.146753,
1.0952,50.4182,-0.227226,17.7602,-0.295114,3.37213,0.146753,
1.09358,50.417,-0.226832,17.7612,-0.294711,3.37223,0.146753,
1.09197,50.4157,-0.226438,17.7622,-0.294308,3.37232,0.146753,
1.09036,50.4145,-0.226044,17.7631,-0.293905,3.37242,0.146753,
1.09072,50.4149,-0.226044,17.7633,-0.293722,3.37234,0.146753,
1.09107,50.4152,-0.226796,17.7628,-0.294528,3.37261,0.147015,
1.09107,50.4168,-0.227549,17.7622,-0.295334,3.37287,0.147278,
1.09107,50.4184,-0.228301,17.7616,-0.296141,3.37314,0.14754,
1.09107,50.4199,-0.229053,17.7611,-0.296947,3.37341,0.147803,
1.09107,50.4215,-0.229806,17.7605,-0.297753,3.37367,0.148065,
1.09107,50.4231,-0.230558,17.7599,-0.29856,3.37394,0.148328,
1.09042,50.4231,-0.230737,17.7599,-0.29856,3.37375,0.148328,
1.08976,50.4231,-0.230916,17.7599,-0.29856,3.37357,0.148328,
1.09078,50.4231,-0.230343,17.7597,-0.297973,3.37304,0.148405,
1.09179,50.4231,-0.22977,17.7596,-0.297387,3.37251,0.148482,
1.09281,50.4231,-0.229197,17.7594,-0.2968,3.37198,0.148559,
1.09382,50.4231,-0.228624,17.7592,-0.296214,3.37144,0.148637,
1.09484,50.4231,-0.22805,17.759,-0.295628,3.37091,0.148714,
1.09454,50.4231,-0.227477,17.7588,-0.295628,3.37091,0.148714,
1.09424,50.4231,-0.226904,17.7587,-0.295628,3.37091,0.148714,
1.09263,50.4215,-0.226116,17.7594,-0.295408,3.3711,0.148374,
1.09101,50.4199,-0.225328,17.7602,-0.295188,3.37128,0.148034,
1.0894,50.4184,-0.22454,17.761,-0.294968,3.37146,0.147695,
1.08779,50.4168,-0.223751,17.7618,-0.294748,3.37164,0.147355,
1.08618,50.4152,-0.222963,17.7626,-0.294528,3.37183,0.147015,
1.08456,50.4136,-0.222175,17.7634,-0.294308,3.37201,0.146675,
1.08456,50.4127,-0.22196,17.7632,-0.294491,3.37219,0.146336,
1.08456,50.4118,-0.221745,17.763,-0.294675,3.37237,0.145996,
1.08486,50.4124,-0.222318,17.7617,-0.295848,3.37291,0.145826,
1.08516,50.4131,-0.222892,17.7603,-0.29702,3.37344,0.145656,
1.08546,50.4137,-0.223465,17.7589,-0.298193,3.37397,0.145486,
1.08576,50.4143,-0.224038,17.7576,-0.299366,3.3745,0.145317,
1.08606,50.415,-0.224611,17.7562,-0.300539,3.37503,0.145147,
1.08635,50.415,-0.224432,17.756,-0.300539,3.37522,0.144977,
1.08665,50.415,-0.224253,17.7558,-0.300539,3.3754,0.144807,
1.08731,50.415,-0.223286,17.7558,-0.299549,3.37513,0.14473,
1.08797,50.415,-0.222318,17.7558,-0.29856,3.37487,0.144653,
1.08862,50.415,-0.221351,17.7558,-0.29757,3.3746,0.144575,
1.08928,50.415,-0.220384,17.7558,-0.296581,3.37434,0.144498,
1.08994,50.415,-0.219417,17.7558,-0.295591,3.37407,0.144421,
1.08898,50.415,-0.218234,17.7556,-0.295591,3.37407,0.144761,
1.08803,50.415,-0.217052,17.7554,-0.295591,3.37407,0.1451,
1.08707,50.415,-0.21587,17.7553,-0.295591,3.37407,0.145008,
1.0851,50.4138,-0.214903,17.7561,-0.295591,3.37407,0.144915,
1.08313,50.4125,-0.213936,17.7568,-0.295591,3.37407,0.144822,
1.08116,50.4113,-0.212968,17.7576,-0.295591,3.37407,0.14473,
1.07919,50.4101,-0.212001,17.7584,-0.295591,3.37407,0.144637,
1.07722,50.4089,-0.211034,17.7592,-0.295591,3.37407,0.144545,
1.07722,50.4089,-0.210855,17.7594,-0.295591,3.37407,0.144452,
1.07722,50.4089,-0.210676,17.7596,-0.295591,3.37407,0.144359,
1.07757,50.4098,-0.211249,17.7591,-0.296581,3.37444,0.144699,
1.07793,50.4107,-0.211822,17.7585,-0.29757,3.3748,0.145039,
1.07829,50.4117,-0.212395,17.7579,-0.29856,3.37517,0.145378,
1.07865,50.4126,-0.212968,17.7573,-0.299549,3.37553,0.145718,
1.07901,50.4135,-0.213541,17.7568,-0.300539,3.3759,0.146058,
1.07901,50.4129,-0.2139,17.7569,-0.300539,3.376,0.145981,
1.07901,50.4122,-0.214258,17.7571,-0.300539,3.3761,0.145903,
1.07901,50.4116,-0.214616,17.7573,-0.300539,3.3762,0.145826,
1.07966,50.411,-0.214222,17.7575,-0.299366,3.37593,0.145749,
1.08032,50.4103,-0.213828,17.7577,-0.298193,3.37567,0.145672,
1.08098,50.4097,-0.213434,17.7578,-0.29702,3.3754,0.145595,
1.08164,50.409,-0.21304,17.758,-0.295848,3.37513,0.145517,
1.08068,50.4084,-0.212073,17.7582,-0.295444,3.37522,0.146027,
1.07972,50.4078,-0.211105,17.7584,-0.295041,3.3753,0.146537,
1.07877,50.4071,-0.210138,17.7586,-0.294638,3.37538,0.147046,
1.0768,50.4058,-0.208956,17.7593,-0.294418,3.37557,0.147216,
1.07483,50.4045,-0.207774,17.7601,-0.294198,3.37575,0.147386,
1.07285,50.4033,-0.206592,17.7608,-0.293978,3.37593,0.147556,
1.07088,50.402,-0.205409,17.7616,-0.293758,3.37611,0.147726,
1.06891,50.4007,-0.204227,17.7623,-0.293538,3.3764,0.147895,
1.06855,50.401,-0.204012,17.7623,-0.293319,3.37668,0.148065,
1.0682,50.4013,-0.203797,17.7623,-0.293099,3.37696,0.148235,
1.06784,50.4016,-0.203582,17.7623,-0.292879,3.37724,0.148405,
1.06784,50.4025,-0.204335,17.7617,-0.293465,3.37769,0.148992,
1.06784,50.4034,-0.205087,17.7612,-0.294052,3.37814,0.149579,
1.06784,50.4044,-0.205839,17.7606,-0.294638,3.37859,0.150165,
1.06784,50.4053,-0.206592,17.76,-0.295224,3.37904,0.150752,
1.06754,50.4053,-0.206771,17.7602,-0.295224,3.37894,0.150922,
1.06724,50.4053,-0.20695,17.7604,-0.295224,3.37884,0.151092,
1.06694,50.4053,-0.207129,17.7606,-0.295224,3.37874,0.151262,
1.06825,50.4056,-0.206341,17.761,-0.294418,3.37837,0.151354,
1.06957,50.4059,-0.205553,17.7613,-0.293612,3.37801,0.151447,
1.07088,50.4062,-0.204765,17.7617,-0.292805,3.37764,0.15154,
1.0722,50.4065,-0.203976,17.7621,-0.291999,3.37728,0.151632,
1.0722,50.4065,-0.203582,17.7618,-0.291779,3.37736,0.151972,
1.0722,50.4065,-0.203188,17.7614,-0.291559,3.37744,0.152312,
1.0722,50.4065,-0.202794,17.7611,-0.291339,3.37753,0.152651,
1.0722,50.4065,-0.2024,17.7607,-0.291119,3.37761,0.152991,
1.07023,50.4052,-0.202006,17.7609,-0.291119,3.37779,0.153068,
1.06825,50.404,-0.201612,17.7611,-0.291119,3.37797,0.153146,
1.06628,50.4028,-0.201218,17.7613,-0.291119,3.37816,0.153223,
1.06431,50.4016,-0.200824,17.7616,-0.291119,3.37789,0.15296,
1.06366,50.4016,-0.200609,17.7623,-0.290533,3.37763,0.152698,
1.063,50.4016,-0.200394,17.7631,-0.289947,3.37736,0.152435,
1.06234,50.4016,-0.200179,17.7639,-0.28936,3.37709,0.152173,
1.06168,50.4016,-0.199964,17.7647,-0.28936,3.37709,0.15225,
1.06168,50.4025,-0.200716,17.7647,-0.28936,3.37709,0.152327,
1.06168,50.4034,-0.201469,17.7647,-0.28936,3.37709,0.152404,
1.06168,50.4044,-0.202221,17.7647,-0.28936,3.37709,0.152914,
1.06103,50.4047,-0.202221,17.7649,-0.289947,3.37746,0.153423,
1.06037,50.4051,-0.202221,17.7651,-0.290533,3.37783,0.153933,
1.05971,50.4054,-0.202221,17.7652,-0.291119,3.37819,0.154443,
1.05906,50.4058,-0.202221,17.7654,-0.291706,3.37856,0.154952,
1.05971,50.4064,-0.201254,17.7654,-0.291706,3.37847,0.155385,
1.06037,50.4071,-0.200286,17.7654,-0.291706,3.37839,0.155817,
1.06103,50.4077,-0.199319,17.7654,-0.291706,3.37831,0.156249,
1.06168,50.4083,-0.198352,17.7654,-0.291926,3.37822,0.156589,
1.06234,50.409,-0.197385,17.7654,-0.292146,3.37814,0.156929,
1.063,50.4096,-0.196417,17.7654,-0.292366,3.37806,0.157268,
1.06366,50.4103,-0.19545,17.7654,-0.292586,3.37797,0.157608,
1.06431,50.4109,-0.194483,17.7654,-0.292805,3.37789,0.157948,
1.063,50.4106,-0.193516,17.7662,-0.292805,3.37789,0.157948,
1.06168,50.4103,-0.192548,17.7669,-0.292805,3.37789,0.157948,
1.06037,50.41,-0.191581,17.7677,-0.291999,3.37753,0.157701,
1.06001,50.4091,-0.190793,17.7684,-0.291193,3.37716,0.157454,
1.05965,50.4082,-0.190005,17.7692,-0.290386,3.3768,0.157207,
1.05929,50.4072,-0.189217,17.7699,-0.28958,3.37643,0.15696,
1.05894,50.4063,-0.188429,17.7707,-0.288774,3.37606,0.156713,
1.05894,50.406,-0.188429,17.7707,-0.288591,3.37606,0.156805,
1.05894,50.4057,-0.188429,17.7707,-0.288407,3.37606,0.156898,
1.05894,50.4054,-0.188429,17.7707,-0.288224,3.37606,0.15699,
1.05894,50.4051,-0.188429,17.7705,-0.288627,3.37651,0.156913,
1.05894,50.4048,-0.188429,17.7703,-0.28903,3.37696,0.156836,
1.05894,50.4045,-0.188429,17.7701,-0.289434,3.37741,0.156759,
1.05894,50.4043,-0.188429,17.77,-0.289837,3.37786,0.156682,
1.05894,50.404,-0.188429,17.7698,-0.289837,3.37794,0.156604,
1.06055,50.404,-0.187855,17.7696,-0.289837,3.37802,0.156527,
1.06216,50.404,-0.187282,17.7694,-0.289837,3.37811,0.15645,
1.06377,50.4052,-0.186709,17.7685,-0.290057,3.37819,0.156882,
1.06539,50.4064,-0.186136,17.7675,-0.290276,3.37827,0.157315,
1.067,50.4076,-0.185563,17.7665,-0.290496,3.37836,0.157747,
1.06861,50.4089,-0.18499,17.7656,-0.290716,3.37844,0.158179,
1.07023,50.4101,-0.184416,17.7646,-0.290936,3.37852,0.158612,
1.07023,50.4097,-0.183628,17.7646,-0.290936,3.37852,0.158705,
1.07023,50.4094,-0.18284,17.7646,-0.290936,3.37852,0.158797,
1.06993,50.4078,-0.18284,17.7658,-0.29013,3.37799,0.158457,
1.06963,50.4062,-0.18284,17.767,-0.289324,3.37746,0.158118,
1.06933,50.4047,-0.18284,17.7681,-0.288517,3.37693,0.157778,
1.06903,50.4031,-0.18284,17.7693,-0.287711,3.3764,0.157438,
1.06873,50.4015,-0.18284,17.7705,-0.286905,3.37586,0.157099,
1.06843,50.3999,-0.18284,17.7717,-0.286098,3.37533,0.156759,
1.06748,50.4003,-0.183628,17.7717,-0.286098,3.37515,0.156836,
1.06652,50.4006,-0.184416,17.7717,-0.286098,3.37497,0.156913,
1.06557,50.401,-0.184416,17.7717,-0.286098,3.37478,0.15699,
1.06461,50.4013,-0.184416,17.7717,-0.286098,3.3746,0.157068,
1.06366,50.4017,-0.184416,17.7717,-0.286098,3.37442,0.157145,
1.0627,50.402,-0.184416,17.7717,-0.286098,3.37424,0.157222,
1.06174,50.4024,-0.184416,17.7717,-0.286098,3.37405,0.157299,
1.06276,50.4024,-0.183628,17.7721,-0.285292,3.37352,0.157299,
1.06377,50.4024,-0.18284,17.7725,-0.284486,3.37299,0.157639,
1.06377,50.4027,-0.181873,17.7726,-0.284266,3.37281,0.157979,
1.06377,50.403,-0.180906,17.7728,-0.284046,3.37262,0.158318,
1.06377,50.4033,-0.179938,17.773,-0.283826,3.37244,0.158658,
1.06377,50.4036,-0.178971,17.7732,-0.283606,3.37226,0.158998,
1.06377,50.4038,-0.178004,17.7733,-0.283386,3.37208,0.159338,
1.06377,50.4041,-0.177037,17.7735,-0.283166,3.37189,0.159677,
1.06377,50.4044,-0.176069,17.7737,-0.282946,3.37171,0.160017,
1.06377,50.4041,-0.175854,17.7737,-0.282543,3.37171,0.160017,
1.06377,50.4037,-0.175639,17.7737,-0.28214,3.37171,0.160017,
1.06377,50.4034,-0.175424,17.7737,-0.281737,3.37171,0.160017,
1.06377,50.403,-0.175209,17.7737,-0.281334,3.37171,0.160017,
1.06377,50.4027,-0.174995,17.7737,-0.28093,3.37171,0.160017,
1.06377,50.4023,-0.17478,17.7737,-0.280527,3.37171,0.160017,
1.06377,50.402,-0.174565,17.7737,-0.280124,3.37171,0.160017,
1.06348,50.4001,-0.173597,17.7747,-0.278951,3.37144,0.1596,
1.06318,50.3981,-0.17263,17.7756,-0.277778,3.37118,0.159183,
1.06222,50.3978,-0.172451,17.776,-0.277595,3.37128,0.159106,
1.06127,50.3974,-0.172272,17.7764,-0.277412,3.37138,0.159029,
1.06031,50.3971,-0.172093,17.7768,-0.277229,3.37148,0.158952,
1.05935,50.3967,-0.171914,17.7772,-0.277045,3.37158,0.158874,
1.0584,50.3964,-0.171735,17.7776,-0.276862,3.37168,0.158797,
1.05744,50.396,-0.171555,17.778,-0.277448,3.37213,0.158797,
1.05583,50.3963,-0.171376,17.7782,-0.278035,3.37257,0.158797,
1.05422,50.3966,-0.171197,17.7784,-0.278621,3.37302,0.158797,
1.0526,50.3969,-0.171018,17.7786,-0.279208,3.37347,0.158797,
1.05231,50.3972,-0.170051,17.7789,-0.279208,3.37337,0.158874,
1.05201,50.3975,-0.169084,17.7791,-0.279208,3.37327,0.158952,
1.05171,50.3978,-0.168116,17.7793,-0.279208,3.37317,0.159029,
1.05141,50.3981,-0.167149,17.7795,-0.279208,3.37307,0.159106,
1.05207,50.3993,-0.166934,17.7789,-0.279428,3.37289,0.159446,
1.05272,50.4005,-0.166719,17.7784,-0.279648,3.37271,0.159785,
1.05338,50.4018,-0.166504,17.7778,-0.279867,3.37252,0.160125,
1.05404,50.403,-0.166289,17.7772,-0.280087,3.37234,0.160465,
1.05469,50.4042,-0.166074,17.7766,-0.280307,3.37216,0.160805,
1.05434,50.4045,-0.165859,17.7764,-0.280527,3.37208,0.160727,
1.05398,50.4048,-0.165644,17.7762,-0.280747,3.37199,0.16065,
1.05332,50.4035,-0.164856,17.777,-0.280161,3.37154,0.16031,
