Joint Torque
1695869910504411, 2.059,-3.39658,0.497085,-0.987985,0.682556,0.410789,0.196878,
1695869910505448, 2.05763,-3.39712,0.495928,-0.987884,0.68308,0.410779,0.196568,
1695869910506444, 2.05645,-3.39795,0.494845,-0.987721,0.683728,0.410764,0.196186,
1695869910507452, 2.05501,-3.39914,0.493705,-0.987596,0.684221,0.410722,0.195793,
1695869910508440, 2.05355,-3.40033,0.492678,-0.987286,0.684665,0.410632,0.195387,
1695869910509420, 2.05216,-3.4016,0.4918,-0.986836,0.684976,0.410495,0.194887,
1695869910510439, 2.05061,-3.40281,0.490862,-0.986474,0.685008,0.410472,0.194433,
1695869910511446, 2.04913,-3.40381,0.489952,-0.985975,0.685091,0.410601,0.194088,
1695869910512439, 2.04764,-3.40496,0.489063,-0.985391,0.685136,0.410757,0.193732,
1695869910513433, 2.0459,-3.40618,0.488019,-0.985039,0.684867,0.410962,0.193402,
1695869910514404, 2.04435,-3.40718,0.487039,-0.984724,0.684569,0.411177,0.193074,
1695869910515437, 2.04308,-3.40817,0.486122,-0.984353,0.684244,0.411323,0.192652,
1695869910516470, 2.04171,-3.40909,0.485012,-0.984118,0.683701,0.411517,0.192236,
1695869910517435, 2.04042,-3.40975,0.483849,-0.983925,0.683137,0.411758,0.191887,
1695869910518431, 2.03918,-3.41058,0.482684,-0.983764,0.68251,0.411947,0.19155,
1695869910519419, 2.03786,-3.41149,0.481429,-0.983767,0.681674,0.412205,0.191243,
1695869910520446, 2.03694,-3.41198,0.480294,-0.983748,0.680868,0.41257,0.190942,
1695869910521414, 2.0365,-3.41242,0.479188,-0.983708,0.680146,0.412977,0.190514,
1695869910522413, 2.03593,-3.41288,0.477897,-0.983827,0.679365,0.413484,0.189962,
1695869910523435, 2.0354,-3.41301,0.47672,-0.983972,0.67871,0.414028,0.189366,
1695869910524443, 2.03504,-3.41316,0.475614,-0.984238,0.678221,0.414534,0.188789,
1695869910525420, 2.03458,-3.41334,0.474245,-0.984765,0.677669,0.415081,0.18835,
1695869910526432, 2.03423,-3.41314,0.472793,-0.985223,0.677107,0.415664,0.187966,
1695869910527416, 2.03397,-3.41285,0.471351,-0.985604,0.676579,0.416204,0.187499,
1695869910528438, 2.0335,-3.41267,0.46983,-0.986134,0.675989,0.416783,0.187025,
1695869910529421, 2.0332,-3.41238,0.46844,-0.986627,0.675521,0.417441,0.186565,
1695869910530436, 2.03314,-3.4122,0.467178,-0.987084,0.675119,0.418091,0.18608,
1695869910531443, 2.03303,-3.41219,0.465874,-0.987646,0.674506,0.418793,0.185671,
1695869910532433, 2.03309,-3.412,0.464737,-0.988088,0.67392,0.419545,0.185292,
1695869910533428, 2.03331,-3.41179,0.463802,-0.988452,0.673448,0.420264,0.184844,
1695869910534391, 2.03354,-3.41175,0.462818,-0.988965,0.67294,0.421053,0.184431,
1695869910535434, 2.03406,-3.41173,0.461793,-0.989399,0.67263,0.421933,0.184034,
1695869910536417, 2.0348,-3.41187,0.460778,-0.989673,0.672428,0.422819,0.183612,
1695869910537419, 2.03547,-3.41211,0.459852,-0.989974,0.672139,0.423793,0.183301,
1695869910538413, 2.03635,-3.41196,0.459173,-0.990201,0.672044,0.424771,0.183037,
1695869910539419, 2.03743,-3.4115,0.458567,-0.990397,0.672051,0.425592,0.182679,
1695869910540412, 2.03837,-3.41098,0.457864,-0.990704,0.671922,0.426399,0.182293,
1695869910541404, 2.03932,-3.41043,0.457275,-0.990896,0.671896,0.427272,0.181865,
1695869910542426, 2.04034,-3.40996,0.456749,-0.991017,0.671979,0.428173,0.181355,
1695869910543458, 2.04134,-3.40953,0.45607,-0.991292,0.671985,0.429161,0.18088,
1695869910544446, 2.04254,-3.40906,0.455457,-0.991534,0.672012,0.430155,0.180416,
1695869910545437, 2.04373,-3.40891,0.454956,-0.991746,0.672059,0.431013,0.179846,
1695869910546410, 2.04448,-3.40891,0.454398,-0.992158,0.672074,0.431795,0.179255,
1695869910547412, 2.04516,-3.40881,0.45395,-0.992683,0.672283,0.432565,0.178661,
1695869910548439, 2.04608,-3.40881,0.453611,-0.993318,0.672725,0.433345,0.177966,
1695869910549431, 2.04694,-3.40872,0.453211,-0.9941,0.673168,0.434215,0.177274,
1695869910550435, 2.0478,-3.40833,0.452878,-0.994754,0.673706,0.435092,0.176648,
1695869910551437, 2.04873,-3.40806,0.452571,-0.995372,0.674286,0.435855,0.175989,
1695869910552422, 2.04958,-3.40789,0.452202,-0.996229,0.674627,0.436605,0.175354,
1695869910553434, 2.05056,-3.40762,0.452099,-0.997136,0.674971,0.437379,0.174763,
1695869910554411, 2.05175,-3.40766,0.452296,-0.998051,0.675404,0.438114,0.174093,
1695869910555417, 2.05291,-3.40802,0.452497,-0.999112,0.675776,0.438873,0.173428,
1695869910556443, 2.05428,-3.40826,0.45275,-1.00023,0.676367,0.439636,0.172848,
1695869910557439, 2.056,-3.40875,0.452966,-1.00139,0.677039,0.440324,0.172288,
1695869910558459, 2.05782,-3.40954,0.452971,-1.0026,0.677427,0.440999,0.171767,
1695869910559412, 2.05989,-3.41021,0.453024,-1.00359,0.677816,0.441683,0.171225,
1695869910560415, 2.06204,-3.41111,0.453174,-1.00439,0.678247,0.442377,0.170605,
1695869910561450, 2.064,-3.41235,0.453169,-1.00525,0.678531,0.44316,0.17011,
1695869910562441, 2.0662,-3.4136,0.453102,-1.00593,0.67886,0.443966,0.169816,
1695869910563449, 2.06865,-3.41506,0.453094,-1.00648,0.679147,0.444713,0.169616,
1695869910564460, 2.07097,-3.41672,0.453095,-1.00724,0.679246,0.445498,0.169544,
1695869910565419, 2.07344,-3.41822,0.453194,-1.00808,0.679395,0.446304,0.169517,
1695869910566449, 2.07607,-3.41978,0.453307,-1.00905,0.679559,0.44703,0.169378,
1695869910567445, 2.0785,-3.4214,0.453267,-1.0102,0.679598,0.447736,0.169209,
1695869910568436, 2.08088,-3.42274,0.453245,-1.01125,0.679699,0.448424,0.169069,
1695869910569455, 2.08313,-3.42407,0.453281,-1.0123,0.679806,0.449075,0.168917,
1695869910570409, 2.08502,-3.42546,0.453205,-1.01352,0.679772,0.449769,0.168813,
1695869910571439, 2.087,-3.42658,0.453149,-1.01467,0.679923,0.450466,0.168737,
1695869910572440, 2.08907,-3.42762,0.453239,-1.01577,0.680392,0.451063,0.168593,
1695869910573450, 2.09078,-3.42864,0.453432,-1.01703,0.680944,0.451621,0.168441,
1695869910574448, 2.09238,-3.42951,0.453764,-1.01832,0.681587,0.452181,0.168301,
1695869910575411, 2.09394,-3.43047,0.454017,-1.0196,0.682275,0.452702,0.168095,
1695869910576445, 2.09533,-3.43136,0.453978,-1.02099,0.682822,0.453225,0.167865,
1695869910577447, 2.09682,-3.43204,0.453988,-1.02231,0.683417,0.453733,0.16763,
1695869910578409, 2.09827,-3.43287,0.454214,-1.02355,0.684186,0.454206,0.16735,
1695869910579436, 2.09947,-3.4337,0.454484,-1.02491,0.68503,0.454704,0.167067,
1695869910580438, 2.10099,-3.43432,0.454882,-1.02616,0.686085,0.455186,0.166722,
1695869910581466, 2.10293,-3.43537,0.455406,-1.02725,0.687259,0.455634,0.166219,
1695869910582438, 2.10482,-3.43692,0.456005,-1.02842,0.688322,0.456148,0.165679,
1695869910583442, 2.1068,-3.43838,0.456962,-1.02948,0.689503,0.456666,0.165162,
1695869910584433, 2.10886,-3.43999,0.458229,-1.03034,0.690832,0.457054,0.164607,
1695869910585442, 2.11094,-3.44172,0.459471,-1.03126,0.692159,0.457374,0.164094,
1695869910586436, 2.11339,-3.4433,0.460734,-1.03217,0.693716,0.457641,0.163621,
1695869910587447, 2.11607,-3.44506,0.462107,-1.03306,0.69542,0.457818,0.163093,
1695869910588448, 2.11859,-3.44686,0.463545,-1.03404,0.697039,0.457967,0.162569,
1695869910589432, 2.12118,-3.44842,0.465086,-1.03486,0.698845,0.458069,0.162068,
1695869910590448, 2.12369,-3.45024,0.46664,-1.03558,0.70092,0.458084,0.161532,
1695869910591394, 2.12576,-3.45231,0.468118,-1.03643,0.703115,0.458098,0.161037,
1695869910592420, 2.12776,-3.45413,0.469768,-1.03721,0.705523,0.458093,0.16056,
1695869910593390, 2.12991,-3.45592,0.471497,-1.03789,0.708008,0.45799,0.160005,
1695869910594398, 2.13198,-3.45782,0.472969,-1.0386,0.71034,0.457871,0.15947,
1695869910595398, 2.13413,-3.45942,0.474405,-1.03922,0.712662,0.457736,0.158978,
1695869910596408, 2.1362,-3.46092,0.475892,-1.03978,0.714921,0.457507,0.15845,
1695869910597408, 2.13784,-3.4626,0.477302,-1.04042,0.716927,0.457283,0.157947,
1695869910598421, 2.13942,-3.46417,0.478842,-1.04088,0.718877,0.457083,0.157428,
1695869910599425, 2.14087,-3.46584,0.48047,-1.04116,0.720823,0.456826,0.156795,
1695869910600428, 2.14184,-3.46774,0.481975,-1.04154,0.722671,0.456595,0.15615,
1695869910601416, 2.14276,-3.46952,0.483568,-1.04181,0.724646,0.456369,0.155533,
1695869910602428, 2.14372,-3.47126,0.485284,-1.04192,0.726694,0.456052,0.154885,
1695869910603430, 2.14449,-3.47288,0.486874,-1.04199,0.728534,0.455765,0.154306,
1695869910604434, 2.14544,-3.4742,0.488387,-1.0419,0.730318,0.455566,0.153795,
1695869910605448, 2.14648,-3.47565,0.489826,-1.04173,0.732047,0.455351,0.153211,
1695869910606401, 2.14723,-3.47734,0.491104,-1.04165,0.733575,0.455142,0.152614,
1695869910607445, 2.14802,-3.47906,0.492391,-1.04146,0.735139,0.45492,0.152064,
1695869910608437, 2.14884,-3.48095,0.493601,-1.04119,0.736697,0.454626,0.151483,
1695869910609447, 2.14956,-3.48285,0.494519,-1.04102,0.738012,0.454376,0.150893,
1695869910610422, 2.15054,-3.48457,0.495368,-1.04073,0.739239,0.454188,0.150293,
1695869910611371, 2.15164,-3.48639,0.496237,-1.04032,0.74043,0.453981,0.149601,
1695869910612403, 2.15248,-3.48809,0.496958,-1.03998,0.741579,0.453817,0.148923,
1695869910613405, 2.15329,-3.48932,0.497621,-1.03957,0.742825,0.453657,0.148298,
1695869910614425, 2.15428,-3.49061,0.498357,-1.03913,0.744034,0.453424,0.147646,
1695869910615425, 2.15515,-3.49201,0.499202,-1.03875,0.745068,0.453215,0.147065,
1695869910616421, 2.15577,-3.49325,0.500194,-1.03814,0.746158,0.453032,0.146572,
1695869910617449, 2.15671,-3.4948,0.501112,-1.03734,0.747292,0.452811,0.146067,
1695869910618451, 2.15826,-3.49666,0.501823,-1.03661,0.748234,0.452634,0.145571,
1695869910619445, 2.16006,-3.49834,0.502628,-1.03578,0.749138,0.452445,0.145046,
1695869910620455, 2.16166,-3.50013,0.503531,-1.03489,0.750055,0.452127,0.144429,
1695869910621482, 2.16307,-3.50202,0.504242,-1.03417,0.750803,0.451802,0.14384,
1695869910622506, 2.16479,-3.50359,0.504894,-1.03338,0.751525,0.451545,0.143301,
1695869910623455, 2.16664,-3.50512,0.505608,-1.03246,0.752256,0.451297,0.142733,
1695869910624422, 2.1682,-3.50681,0.506254,-1.03162,0.75276,0.451079,0.142196,
1695869910625459, 2.16975,-3.50844,0.506921,-1.03082,0.753193,0.45085,0.14165,
1695869910626435, 2.17122,-3.51015,0.50757,-1.03006,0.753641,0.45055,0.141014,
1695869910627473, 2.17221,-3.51195,0.508111,-1.02946,0.753914,0.450278,0.140408,
1695869910628424, 2.17293,-3.51363,0.508796,-1.0288,0.754207,0.450015,0.139871,
1695869910629370, 2.17356,-3.5154,0.509533,-1.02803,0.754562,0.449664,0.139325,
1695869910630374, 2.17408,-3.51718,0.510024,-1.02734,0.754744,0.449324,0.138792,
1695869910631407, 2.17486,-3.51869,0.510492,-1.02656,0.754905,0.449032,0.138233,
1695869910632367, 2.17567,-3.52022,0.511065,-1.02571,0.755045,0.448725,0.137568,
1695869910633365, 2.17621,-3.52184,0.511571,-1.02508,0.755017,0.448506,0.136897,
1695869910634370, 2.17708,-3.52327,0.512101,-1.02458,0.755059,0.448375,0.136281,
1695869910635500, 2.17826,-3.52458,0.512653,-1.02417,0.755128,0.448211,0.135699,
1695869910636467, 2.17917,-3.5257,0.513179,-1.02383,0.75503,0.44809,0.135213,
1695869910637474, 2.17996,-3.5265,0.513847,-1.02331,0.755048,0.44803,0.13474,
1695869910638424, 2.1807,-3.52726,0.514485,-1.02263,0.755232,0.447931,0.13416,
1695869910639574, 2.18119,-3.52803,0.51484,-1.02208,0.755394,0.447816,0.133556,
1695869910640436, 2.18135,-3.52877,0.515172,-1.02147,0.755717,0.447646,0.132929,
1695869910641451, 2.18082,-3.52967,0.515611,-1.02071,0.756197,0.447341,0.13224,
1695869910642438, 2.17969,-3.53055,0.515986,-1.02,0.756647,0.447004,0.131628,
1695869910643425, 2.17862,-3.53112,0.516387,-1.01923,0.757207,0.446694,0.131111,
1695869910644436, 2.17763,-3.53173,0.516771,-1.0184,0.75783,0.446352,0.130605,
1695869910645518, 2.17636,-3.53232,0.517014,-1.01762,0.758376,0.446022,0.130152,
1695869910646447, 2.17504,-3.53276,0.517324,-1.0167,0.758985,0.445705,0.129712,
1695869910647454, 2.17381,-3.5336,0.517653,-1.01573,0.759569,0.445357,0.12921,
1695869910648376, 2.17244,-3.53476,0.517745,-1.01489,0.760032,0.445077,0.128723,
1695869910649434, 2.17109,-3.53582,0.517821,-1.01414,0.760647,0.444862,0.128271,
1695869910650468, 2.16997,-3.53705,0.518049,-1.01366,0.761409,0.444592,0.127793,
1695869910651447, 2.16878,-3.53839,0.518297,-1.01344,0.762176,0.44429,0.127367,
1695869910652429, 2.16723,-3.53948,0.518613,-1.01315,0.763086,0.444,0.126969,
1695869910653439, 2.16534,-3.54069,0.518915,-1.0128,0.764004,0.443704,0.126524,
1695869910654451, 2.16311,-3.542,0.519115,-1.01248,0.764748,0.443442,0.126174,
1695869910655429, 2.16091,-3.54306,0.519464,-1.01201,0.765548,0.443191,0.125957,
1695869910656376, 2.15889,-3.5443,0.519957,-1.01153,0.766394,0.442891,0.125768,
1695869910657454, 2.15669,-3.54584,0.520423,-1.01131,0.767092,0.442661,0.125641,
1695869910658447, 2.15441,-3.5471,0.52095,-1.01107,0.767838,0.442581,0.125537,
1695869910659462, 2.15203,-3.54809,0.521497,-1.01073,0.768638,0.442547,0.125377,
1695869910660519, 2.14933,-3.54904,0.521974,-1.01055,0.76931,0.44256,0.125283,
1695869910661490, 2.14661,-3.54981,0.522552,-1.01045,0.76995,0.442613,0.125254,
1695869910662488, 2.14388,-3.5506,0.52314,-1.01033,0.770517,0.442645,0.125212,
1695869910663449, 2.14083,-3.55143,0.523601,-1.01032,0.770917,0.442757,0.125254,
1695869910664433, 2.13778,-3.55195,0.524194,-1.01034,0.771336,0.442952,0.125336,
1695869910665373, 2.13487,-3.55236,0.524795,-1.01034,0.771679,0.443088,0.125318,
1695869910666373, 2.13195,-3.55266,0.52511,-1.01037,0.771755,0.443207,0.125282,
1695869910667372, 2.12924,-3.55267,0.525281,-1.01023,0.771851,0.443349,0.125269,
1695869910668425, 2.12665,-3.55273,0.52532,-1.01003,0.771877,0.443514,0.125242,
1695869910669436, 2.12382,-3.55284,0.525183,-1.00995,0.771517,0.4438,0.1253,
1695869910670441, 2.12099,-3.55271,0.525081,-1.00975,0.771099,0.444159,0.125419,
1695869910671460, 2.11815,-3.55263,0.524887,-1.00948,0.77081,0.444487,0.12548,
1695869910672444, 2.11487,-3.55253,0.524386,-1.00942,0.770505,0.444826,0.125525,
1695869910673422, 2.11137,-3.55207,0.523884,-1.00943,0.770282,0.445135,0.125554,
1695869910674362, 2.10795,-3.55153,0.523466,-1.00946,0.77,0.445396,0.125551,
1695869910675378, 2.10427,-3.55107,0.522797,-1.0096,0.769425,0.445752,0.125653,
1695869910676416, 2.10026,-3.55068,0.521884,-1.00967,0.768757,0.446161,0.125836,
1695869910677422, 2.09608,-3.55056,0.52094,-1.00977,0.768041,0.446483,0.125938,
1695869910678453, 2.09171,-3.55042,0.520007,-1.01002,0.767133,0.446782,0.126019,
1695869910679433, 2.08759,-3.55001,0.519131,-1.01033,0.766314,0.447099,0.12612,
1695869910680431, 2.08378,-3.54966,0.518281,-1.01092,0.765721,0.447432,0.126203,
1695869910681442, 2.08016,-3.54942,0.517456,-1.01183,0.765081,0.447862,0.12635,
1695869910682464, 2.07707,-3.54909,0.516854,-1.01287,0.764445,0.448305,0.126518,
1695869910683410, 2.0742,-3.54887,0.516374,-1.01417,0.76385,0.448642,0.126609,
1695869910684361, 2.07077,-3.54906,0.515544,-1.01564,0.763103,0.448973,0.126701,
1695869910685453, 2.06685,-3.54945,0.514292,-1.01688,0.762356,0.449297,0.126853,
1695869910686438, 2.06281,-3.54974,0.512807,-1.01792,0.76161,0.4495,0.127065,
1695869910687442, 2.05859,-3.54994,0.511173,-1.01905,0.760674,0.449663,0.127417,
1695869910688372, 2.05413,-3.55005,0.509691,-1.02006,0.759786,0.449788,0.127843,
1695869910689415, 2.04915,-3.55022,0.508318,-1.02094,0.758991,0.449778,0.128199,
1695869910690449, 2.04345,-3.5503,0.506834,-1.02194,0.758094,0.449734,0.128563,
1695869910691411, 2.03742,-3.55022,0.50558,-1.02322,0.757333,0.449694,0.128956,
1695869910692432, 2.03129,-3.55033,0.504676,-1.02493,0.756705,0.449595,0.129302,
1695869910693485, 2.02497,-3.55035,0.503867,-1.02694,0.755929,0.449502,0.129699,
1695869910694449, 2.01885,-3.54995,0.503158,-1.02873,0.755156,0.449395,0.130169,
1695869910695444, 2.01305,-3.54953,0.502468,-1.03037,0.754387,0.449214,0.130592,
1695869910696433, 2.0073,-3.54919,0.501668,-1.03216,0.753474,0.449077,0.131005,
1695869910697450, 2.00181,-3.54865,0.501009,-1.03406,0.752612,0.448983,0.131446,
1695869910698411, 1.99663,-3.54817,0.500528,-1.0361,0.751714,0.448813,0.131914,
1695869910699458, 1.99164,-3.5477,0.500012,-1.03829,0.750676,0.448633,0.132505,
1695869910700439, 1.98718,-3.54695,0.499629,-1.0403,0.749824,0.44846,0.133137,
1695869910701455, 1.98316,-3.54635,0.499418,-1.04213,0.749162,0.448273,0.13367,
1695869910702462, 1.97916,-3.54591,0.499205,-1.04402,0.748503,0.448174,0.134186,
1695869910703454, 1.97524,-3.54519,0.499158,-1.04576,0.747942,0.448103,0.134707,
1695869910704454, 1.97134,-3.54448,0.499232,-1.04739,0.747338,0.447938,0.135216,
1695869910705458, 1.96738,-3.54391,0.499259,-1.04921,0.746458,0.447762,0.135809,
1695869910706459, 1.96365,-3.54319,0.499445,-1.05115,0.745545,0.447617,0.136446,
1695869910707440, 1.95993,-3.54254,0.499746,-1.05309,0.744694,0.447478,0.137007,
1695869910708439, 1.95599,-3.5421,0.499914,-1.05508,0.743766,0.447404,0.137536,
1695869910709416, 1.95233,-3.54157,0.499998,-1.05694,0.742945,0.447317,0.13801,
1695869910710369, 1.94902,-3.54091,0.499961,-1.05869,0.74222,0.447102,0.138369,
1695869910711414, 1.94572,-3.54004,0.499798,-1.06054,0.741354,0.446859,0.138754,
1695869910712454, 1.94256,-3.53884,0.49976,-1.06228,0.740499,0.446626,0.139208,
1695869910713446, 1.93947,-3.53759,0.499764,-1.06393,0.739707,0.446359,0.139614,
1695869910714375, 1.93622,-3.53643,0.499642,-1.06567,0.738882,0.446118,0.139989,
1695869910715442, 1.93318,-3.53523,0.499682,-1.06754,0.738249,0.445824,0.140295,
1695869910716436, 1.93026,-3.53426,0.500002,-1.06978,0.737804,0.445386,0.140435,
1695869910717444, 1.92712,-3.53346,0.500386,-1.07227,0.737317,0.444967,0.14053,
1695869910718458, 1.92405,-3.5324,0.50084,-1.07475,0.736928,0.444643,0.140639,
1695869910719444, 1.9212,-3.53135,0.501283,-1.07739,0.736582,0.44431,0.140704,
1695869910720446, 1.91841,-3.5304,0.501626,-1.08023,0.736044,0.444009,0.140784,
1695869910721472, 1.91583,-3.52919,0.502121,-1.08301,0.735597,0.443738,0.140838,
1695869910722448, 1.91331,-3.528,0.502762,-1.08566,0.735239,0.443399,0.140769,
1695869910723449, 1.91063,-3.52697,0.503338,-1.08833,0.734732,0.443074,0.140661,
1695869910724420, 1.90793,-3.5259,0.503978,-1.09111,0.734265,0.44282,0.140536,
1695869910725472, 1.90502,-3.52498,0.50476,-1.09417,0.733652,0.442555,0.140355,
1695869910726436, 1.90183,-3.524,0.505553,-1.09746,0.732717,0.44226,0.140195,
1695869910727443, 1.89881,-3.52254,0.506443,-1.10077,0.731841,0.441911,0.140016,
1695869910728402, 1.89594,-3.5211,0.507389,-1.1043,0.731023,0.441534,0.13972,
1695869910729423, 1.8928,-3.51995,0.508259,-1.10804,0.730114,0.441251,0.13941,
1695869910730408, 1.88947,-3.51875,0.509304,-1.11176,0.729438,0.441004,0.139143,
1695869910731492, 1.88644,-3.51764,0.510471,-1.11559,0.728997,0.44063,0.138878,
1695869910732443, 1.88378,-3.51669,0.511461,-1.11957,0.728561,0.440174,0.138656,
1695869910733448, 1.88114,-3.51562,0.512453,-1.12361,0.728311,0.439677,0.138439,
1695869910734467, 1.87817,-3.51455,0.513495,-1.12794,0.728242,0.439119,0.138168,
1695869910735439, 1.87493,-3.5135,0.514419,-1.13245,0.728168,0.438601,0.137941,
1695869910736435, 1.87187,-3.51232,0.515353,-1.1366,0.728185,0.43812,0.137755,
1695869910737451, 1.86889,-3.51139,0.516259,-1.14036,0.728245,0.437615,0.137534,
1695869910738449, 1.86578,-3.51063,0.517048,-1.1441,0.72821,0.437167,0.137336,
1695869910739433, 1.86296,-3.5097,0.518011,-1.14776,0.728221,0.436737,0.137122,
1695869910740419, 1.86035,-3.50886,0.519142,-1.15129,0.728267,0.436268,0.136811,
1695869910741435, 1.85747,-3.50803,0.52011,-1.15478,0.728201,0.435898,0.136522,
1695869910742448, 1.85475,-3.50703,0.520966,-1.15821,0.728303,0.435603,0.136278,
1695869910743443, 1.85249,-3.50632,0.521794,-1.16178,0.728612,0.435244,0.136,
1695869910744451, 1.85047,-3.50585,0.522545,-1.16553,0.728705,0.434883,0.135748,
1695869910745439, 1.84895,-3.50519,0.523429,-1.1692,0.728642,0.434539,0.135462,
1695869910746452, 1.84776,-3.50463,0.524401,-1.17282,0.728563,0.434169,0.135046,
1695869910747419, 1.84647,-3.50408,0.525213,-1.17644,0.728376,0.433831,0.13466,
1695869910748402, 1.84542,-3.50319,0.526035,-1.17984,0.728359,0.433467,0.134365,
1695869910749401, 1.8447,-3.50239,0.526947,-1.18306,0.728553,0.433,0.134081,
1695869910750457, 1.84365,-3.50222,0.527612,-1.18629,0.728673,0.432553,0.133868,
1695869910751444, 1.84215,-3.50266,0.528034,-1.18933,0.72887,0.432164,0.133662,
1695869910752439, 1.84049,-3.5035,0.528469,-1.1922,0.729097,0.431749,0.13336,
1695869910753445, 1.83891,-3.50451,0.528915,-1.19514,0.729163,0.431355,0.133063,
1695869910754441, 1.83782,-3.50556,0.529459,-1.19818,0.729263,0.430961,0.132793,
1695869910755424, 1.83714,-3.50686,0.530099,-1.20141,0.729362,0.430507,0.13251,
1695869910756442, 1.8365,-3.50827,0.530625,-1.2047,0.72932,0.43011,0.132291,
1695869910757448, 1.83618,-3.50945,0.531167,-1.20768,0.729367,0.42981,0.132093,
1695869910758395, 1.83616,-3.51074,0.531932,-1.21044,0.729492,0.429527,0.1318,
1695869910759454, 1.8361,-3.51222,0.532913,-1.21321,0.729502,0.429283,0.131476,
1695869910760440, 1.83608,-3.5135,0.534224,-1.21595,0.729677,0.429018,0.131145,
1695869910761449, 1.83594,-3.51468,0.535729,-1.21878,0.730153,0.428636,0.130765,
1695869910762394, 1.83553,-3.51567,0.537174,-1.22177,0.730738,0.428256,0.130435,
1695869910763435, 1.83535,-3.51636,0.538729,-1.22475,0.731525,0.427913,0.130169,
1695869910764409, 1.8354,-3.517,0.540262,-1.22781,0.732465,0.42751,0.129891,
1695869910765446, 1.83495,-3.51782,0.541438,-1.23087,0.733372,0.42711,0.129604,
1695869910766452, 1.83402,-3.51887,0.542483,-1.23384,0.734385,0.42673,0.129251,
1695869910767419, 1.83304,-3.5203,0.543525,-1.23697,0.735457,0.426328,0.128771,
1695869910768427, 1.83184,-3.52177,0.544398,-1.24024,0.736404,0.425983,0.128307,
1695869910769403, 1.83035,-3.52284,0.545194,-1.24337,0.737369,0.425658,0.12792,
1695869910770435, 1.82893,-3.52395,0.545826,-1.24654,0.738211,0.425232,0.127527,
1695869910771445, 1.82788,-3.52524,0.546124,-1.24989,0.738698,0.424785,0.127167,
1695869910772448, 1.82746,-3.52642,0.54639,-1.25331,0.739162,0.424376,0.126797,
1695869910773441, 1.82735,-3.52778,0.546666,-1.2569,0.739698,0.423905,0.12632,
1695869910774423, 1.82705,-3.52924,0.546696,-1.26055,0.740165,0.423378,0.125838,
1695869910775423, 1.82677,-3.53047,0.546662,-1.26414,0.740704,0.422818,0.125368,
1695869910776445, 1.82653,-3.5318,0.546653,-1.26787,0.74127,0.422187,0.124853,
1695869910777392, 1.82603,-3.53323,0.546541,-1.27174,0.741808,0.421585,0.124395,
1695869910778462, 1.82556,-3.53443,0.546417,-1.27558,0.742589,0.421029,0.123953,
1695869910779417, 1.82513,-3.53573,0.546201,-1.27955,0.743607,0.42042,0.123408,
1695869910780447, 1.82451,-3.53714,0.545768,-1.28365,0.744628,0.419822,0.12286,
1695869910781441, 1.82406,-3.5383,0.545371,-1.28748,0.745836,0.419252,0.122348,
1695869910782421, 1.82371,-3.53957,0.545089,-1.29095,0.747267,0.418668,0.121816,
1695869910783443, 1.82311,-3.54108,0.544751,-1.29426,0.748646,0.418148,0.121321,
1695869910784425, 1.8224,-3.54251,0.544487,-1.2975,0.750027,0.417655,0.120804,
1695869910785451, 1.82159,-3.54394,0.544335,-1.30083,0.751409,0.417091,0.120149,
1695869910786441, 1.82074,-3.54531,0.544165,-1.30419,0.752782,0.416578,0.11946,
1695869910787434, 1.82022,-3.54648,0.544064,-1.30738,0.754459,0.416172,0.118776,
1695869910788445, 1.81981,-3.54782,0.543903,-1.31068,0.75644,0.415769,0.118058,
1695869910789415, 1.81929,-3.54932,0.543548,-1.31407,0.758586,0.415391,0.117402,
1695869910790417, 1.81925,-3.55043,0.54334,-1.31729,0.761022,0.41502,0.116806,
1695869910791426, 1.82003,-3.55114,0.543322,-1.32049,0.763645,0.414593,0.116175,
1695869910792469, 1.82139,-3.55181,0.543243,-1.32376,0.766352,0.41421,0.115509,
1695869910793477, 1.82324,-3.55251,0.543231,-1.32681,0.769366,0.413853,0.11477,
1695869910794405, 1.82544,-3.55338,0.543237,-1.32961,0.772592,0.413399,0.11396,
1695869910795414, 1.8274,-3.55446,0.542829,-1.33233,0.775798,0.412911,0.113237,
1695869910796440, 1.829,-3.55577,0.541981,-1.33501,0.779077,0.412452,0.112599,
1695869910797413, 1.83044,-3.55737,0.540925,-1.3379,0.782288,0.41202,0.111907,
1695869910798408, 1.8318,-3.55902,0.539756,-1.34098,0.785241,0.411731,0.111201,
1695869910799467, 1.83321,-3.5606,0.538685,-1.34394,0.788176,0.411582,0.110483,
1695869910800443, 1.83446,-3.56232,0.537661,-1.34697,0.7911,0.411432,0.10969,
1695869910801452, 1.83542,-3.56404,0.536428,-1.35019,0.793789,0.411337,0.108965,
1695869910802496, 1.83624,-3.56561,0.535089,-1.35331,0.796385,0.411337,0.108348,
1695869910803542, 1.83671,-3.56746,0.533606,-1.35638,0.798925,0.411372,0.107721,
1695869910804522, 1.83692,-3.56945,0.531848,-1.35949,0.801261,0.41148,0.107084,
1695869910805459, 1.83735,-3.57123,0.530038,-1.3625,0.803591,0.4116,0.106398,
1695869910806474, 1.83779,-3.57322,0.528179,-1.36557,0.805825,0.411635,0.105602,
1695869910807460, 1.83787,-3.57541,0.526136,-1.36871,0.807732,0.411667,0.104816,
